Person	Project	Months	Person Months (source)	Person Months (calculated)	Source Link
[adrianrc](https://moma.corp.google.com/person/adrianrc"){target="_blank"}	OOO	Oct	0.25	0.25	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=37:37"){target="_blank"}
[adrianrc](https://moma.corp.google.com/person/adrianrc"){target="_blank"}	Reserved	Nov Dec	0.75	0.75	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=37:37"){target="_blank"}
[adrianrc](https://moma.corp.google.com/person/adrianrc"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : Mldash config file in XID mode	Dec		0.25	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=36:36"){target="_blank"}
[adrianrc](https://moma.corp.google.com/person/adrianrc"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : Planning	Oct	0.25	0.25	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=36:36"){target="_blank"}
[adrianrc](https://moma.corp.google.com/person/adrianrc"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : S2 support in TB	Oct Nov Dec		1.15	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=34:34"){target="_blank"}
[adrianrc](https://moma.corp.google.com/person/adrianrc"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : TB.dev turndown	Nov	0.25	0.25	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=35:35"){target="_blank"}
[adrianrc](https://moma.corp.google.com/person/adrianrc"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : Third-party bleach dependency ownership	Oct	0.1	0.1	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=35:35"){target="_blank"}
[akyker](https://moma.corp.google.com/person/akyker"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Gemini MVP : M2.1	Oct		1	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=38:38"){target="_blank"}
[akyker](https://moma.corp.google.com/person/akyker"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Gemini MVP : M2.2 : ACLs	Nov Dec	0.75	0.75	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=38:38"){target="_blank"}
[akyker](https://moma.corp.google.com/person/akyker"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Gemini MVP : M2.2 : Provisioning	Nov	0.5	0.5	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=39:39"){target="_blank"}
[akyker](https://moma.corp.google.com/person/akyker"){target="_blank"}	Reserved	Nov Dec	0.75	0.75	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=40:40"){target="_blank"}
[bdubois](https://moma.corp.google.com/person/bdubois"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Gemini MVP : Beyond M2.2	Nov Dec		0.25	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=6:6"){target="_blank"}
[bdubois](https://moma.corp.google.com/person/bdubois"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Gemini MVP : M2.1	Oct	0.35	0.35	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=3:3"){target="_blank"}
[bdubois](https://moma.corp.google.com/person/bdubois"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Gemini MVP : M2.2 : ACLs : FE for Advanced permission model update	Nov Dec	0.4	0.4	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=3:3"){target="_blank"}
[bdubois](https://moma.corp.google.com/person/bdubois"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Gemini MVP : M2.2 : Deletion API	Oct	0.35	0.35	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=6:6"){target="_blank"}
[bdubois](https://moma.corp.google.com/person/bdubois"){target="_blank"}	Reserved	Nov Dec	0.35	0.35	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=7:7"){target="_blank"}
[bdubois](https://moma.corp.google.com/person/bdubois"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : Angular Components Migration	Oct	0.2	0.2	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=5:5"){target="_blank"}
[bdubois](https://moma.corp.google.com/person/bdubois"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : Hparams Data : BE Work	Nov Dec	0.75	0.75	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=4:4"){target="_blank"}
[bdubois](https://moma.corp.google.com/person/bdubois"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : Hparams Data : FE Work	Dec	0.25	0.25	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=5:5"){target="_blank"}
[bdubois](https://moma.corp.google.com/person/bdubois"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : TB.dev turndown	Oct	0.1	0.1	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=4:4"){target="_blank"}
[bileschi](https://moma.corp.google.com/person/bileschi"){target="_blank"}	Core ML Evals : Workstream leadership	Oct Nov Dec	0.6000000000000001	0.6000000000000001	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=68:68"){target="_blank"}
[bileschi](https://moma.corp.google.com/person/bileschi"){target="_blank"}	MEW : Leadership	Oct Nov Dec		0.8250000000000001	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=66:66"){target="_blank"}
[bileschi](https://moma.corp.google.com/person/bileschi"){target="_blank"}	MEW : Team Management	Oct Nov Dec		0.8250000000000001	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=67:67"){target="_blank"}
[bileschi](https://moma.corp.google.com/person/bileschi"){target="_blank"}	Reserved	Nov Dec	0.75	0.75	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=69:69"){target="_blank"}
[jameshollyer](https://moma.corp.google.com/person/jameshollyer"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Gemini MVP : M2.1	Oct		0.30000000000000004	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=8:8"){target="_blank"}
[jameshollyer](https://moma.corp.google.com/person/jameshollyer"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Gemini MVP : M2.2 : Aggregation on Run Detail Page	Nov Dec	0.35	0.35	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=8:8"){target="_blank"}
[jameshollyer](https://moma.corp.google.com/person/jameshollyer"){target="_blank"}	Ramp up Dojin's team	Nov Dec	0.2	0.2	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=9:9"){target="_blank"}
[jameshollyer](https://moma.corp.google.com/person/jameshollyer"){target="_blank"}	Reserved	Nov Dec	0.75	0.75	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=13:13"){target="_blank"}
[jameshollyer](https://moma.corp.google.com/person/jameshollyer"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : Angular Component Migration	Oct	0.5	0.5	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=9:9"){target="_blank"}
[jameshollyer](https://moma.corp.google.com/person/jameshollyer"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : Data Ingestion : Workstream leadership	Nov Dec	0.2	0.2	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=12:12"){target="_blank"}
[jameshollyer](https://moma.corp.google.com/person/jameshollyer"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : HParams in time series	Oct Nov	0.4	0.4	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=10:10"){target="_blank"}
[jameshollyer](https://moma.corp.google.com/person/jameshollyer"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : Hparams Data : Actx Integration	Nov Dec	0.3	0.3	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=11:11"){target="_blank"}
[mirkorossini](https://moma.corp.google.com/person/mirkorossini"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Gemini MVP : M2.1	Oct		0.9	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=45:45"){target="_blank"}
[mirkorossini](https://moma.corp.google.com/person/mirkorossini"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Gemini MVP : M2.2 : Multimodal storage support	Nov Dec	0.3	0.3	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=46:46"){target="_blank"}
[mirkorossini](https://moma.corp.google.com/person/mirkorossini"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Gemini MVP : M2.2 : Provisioning	Nov	0.5	0.5	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=45:45"){target="_blank"}
[mirkorossini](https://moma.corp.google.com/person/mirkorossini"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Gemini MVP : M2.2 : Stable Script notification	Dec	0.25	0.25	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=45:45"){target="_blank"}
[mirkorossini](https://moma.corp.google.com/person/mirkorossini"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Push-on-Green : Workstream leadership	Oct Nov Dec	0.30000000000000004	0.30000000000000004	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=47:47"){target="_blank"}
[mirkorossini](https://moma.corp.google.com/person/mirkorossini"){target="_blank"}	Reserved	Nov Dec	0.75	0.75	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=48:48"){target="_blank"}
[myt](https://moma.corp.google.com/person/myt"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Team management	Oct Nov Dec		1.125	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=15:15"){target="_blank"}
[myt](https://moma.corp.google.com/person/myt"){target="_blank"}	Reserved	Nov Dec	0.75	0.75	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=17:17"){target="_blank"}
[myt](https://moma.corp.google.com/person/myt"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : Backend : Team management	Oct Nov Dec		1.125	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=14:14"){target="_blank"}
[nbegley](https://moma.corp.google.com/person/nbegley"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Gemini MVP : M2.1	Oct		0.8	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=18:18"){target="_blank"}
[nbegley](https://moma.corp.google.com/person/nbegley"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Gemini MVP : M2.2 : TL	Nov Dec		1.25	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=18:18"){target="_blank"}
[nbegley](https://moma.corp.google.com/person/nbegley"){target="_blank"}	OOO	Oct	0.2	0.2	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=20:20"){target="_blank"}
[nbegley](https://moma.corp.google.com/person/nbegley"){target="_blank"}	Reserved	Nov Dec	0.75	0.75	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=20:20"){target="_blank"}
[ngroszewski](https://moma.corp.google.com/person/ngroszewski"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Data Governance : Workstream leadership	Oct Nov Dec	0.30000000000000004	0.30000000000000004	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=51:51"){target="_blank"}
[ngroszewski](https://moma.corp.google.com/person/ngroszewski"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Gemini MVP : M2.1	Oct		0.7	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=49:49"){target="_blank"}
[ngroszewski](https://moma.corp.google.com/person/ngroszewski"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Gemini MVP : M2.2 : ACLs	Nov Dec	1.05	1.05	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=49:49"){target="_blank"}
[ngroszewski](https://moma.corp.google.com/person/ngroszewski"){target="_blank"}	Reserved	Nov Dec	0.75	0.75	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=52:52"){target="_blank"}
[ngroszewski](https://moma.corp.google.com/person/ngroszewski"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : Health Check revamp	Oct	0.2	0.2	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=50:50"){target="_blank"}
[nickfelt](https://moma.corp.google.com/person/nickfelt"){target="_blank"}	OOO : Leave	Oct		1	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=24:24"){target="_blank"}
[nickfelt](https://moma.corp.google.com/person/nickfelt"){target="_blank"}	Ramp up Dojin's team	Nov Dec	0.2	0.2	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=22:22"){target="_blank"}
[nickfelt](https://moma.corp.google.com/person/nickfelt"){target="_blank"}	Reserved	Nov Dec	0.75	0.75	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=24:24"){target="_blank"}
[nickfelt](https://moma.corp.google.com/person/nickfelt"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : Copybara change G3 as SOT	Nov	0.25	0.25	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=23:23"){target="_blank"}
[nickfelt](https://moma.corp.google.com/person/nickfelt"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : S2 support in TB	Dec		0.15000000000000002	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=23:23"){target="_blank"}
[nickfelt](https://moma.corp.google.com/person/nickfelt"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : TB.dev turndown	Nov Dec	0.5	0.5	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=21:21"){target="_blank"}
[qihangchen](https://moma.corp.google.com/person/qihangchen"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Reliability : Workstream leadership	Oct Nov Dec	0.30000000000000004	0.30000000000000004	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=43:43"){target="_blank"}
[qihangchen](https://moma.corp.google.com/person/qihangchen"){target="_blank"}	Reserved	Nov Dec	0.75	0.75	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=44:44"){target="_blank"}
[qihangchen](https://moma.corp.google.com/person/qihangchen"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : Data source selector	Oct	0.9	0.9	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=42:42"){target="_blank"}
[qihangchen](https://moma.corp.google.com/person/qihangchen"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : S2 support in TB	Nov Dec		1.05	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=42:42"){target="_blank"}
[rileyjones](https://moma.corp.google.com/person/rileyjones"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Gemini MVP : M2.1	Oct		0.7	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=25:25"){target="_blank"}
[rileyjones](https://moma.corp.google.com/person/rileyjones"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Gemini MVP : M2.2 : SxS	Nov Dec	0.55	0.55	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=25:25"){target="_blank"}
[rileyjones](https://moma.corp.google.com/person/rileyjones"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Usability : Workstream leadership	Oct Nov Dec	0.30000000000000004	0.30000000000000004	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=28:28"){target="_blank"}
[rileyjones](https://moma.corp.google.com/person/rileyjones"){target="_blank"}	Ramp up Dojin's team	Nov Dec	0.2	0.2	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=29:29"){target="_blank"}
[rileyjones](https://moma.corp.google.com/person/rileyjones"){target="_blank"}	Reserved	Nov Dec	0.5	0.5	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=31:31"){target="_blank"}
[rileyjones](https://moma.corp.google.com/person/rileyjones"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : HParams in time series	Oct	0.2	0.2	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=27:27"){target="_blank"}
[rileyjones](https://moma.corp.google.com/person/rileyjones"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : Hparams Data : FE Work	Nov	0.25	0.25	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=27:27"){target="_blank"}
[rileyjones](https://moma.corp.google.com/person/rileyjones"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : Suggsted Cards	Dec	0.3	0.3	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=27:27"){target="_blank"}
[ytjing](https://moma.corp.google.com/person/ytjing"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Bard Onboarding : Data Ingestion	Nov Dec		0.625	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=54:54"){target="_blank"}
[ytjing](https://moma.corp.google.com/person/ytjing"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Bard onboarding : +ramp-up	Oct	0.25	0.25	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=56:56"){target="_blank"}
[ytjing](https://moma.corp.google.com/person/ytjing"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Data Ingestion : Workstream planning	Nov Dec	0.2	0.2	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=56:56"){target="_blank"}
[ytjing](https://moma.corp.google.com/person/ytjing"){target="_blank"}	[EvalHub](https://moma-graph.corp.google.com/1185471865833/overview){target="_blank"} : Gemini MVP : M2.2 : Onboarding guide update	Nov	0.2	0.2	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=54:54"){target="_blank"}
[ytjing](https://moma.corp.google.com/person/ytjing"){target="_blank"}	Reserved	Oct Nov Dec	1	1	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=57:57"){target="_blank"}
[ytjing](https://moma.corp.google.com/person/ytjing"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : Hparams : Tbcorp_Api	Oct Nov		0.475	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=53:53"){target="_blank"}
[ytjing](https://moma.corp.google.com/person/ytjing"){target="_blank"}	[TensorBoard](https://moma-graph.corp.google.com/11920924955/overview){target="_blank"} : Hparams Data : BE Work	Oct	0.25	0.25	[source](http://sheets/1iBAk57JE4-5dJ4lxL8NdZkdQRvsFyPoCOO6bonJVmlg#gid=1813030199&range=54:54"){target="_blank"}
