week,home_team,away_team,game_id,proposition_id,correct_outcome_key,home_score,away_score,home_line,smb_pick,slb_pick,sue_pick,jean_pick
1,KC,DET,401547353,9cb68020-f0e0-11ed-a0c6-e37e259a4c71,DET,20,21,-6.5,DET,DET,DET,DET
1,ATL,CAR,401547403,9cb76a80-f0e0-11ed-a0c6-e37e259a4c71,ATL,10,24,-2.5,CAR,ATL,CAR,ATL
1,CLE,CIN,401547397,9cb7b8a0-f0e0-11ed-a0c6-e37e259a4c71,CLE,3,24,2.5,CLE,CLE,CIN,CIN
1,IND,JAX,401547404,9cb82dd0-f0e0-11ed-a0c6-e37e259a4c71,JAX,21,31,4.5,IND,IND,JAX,JAX
1,MIN,TB,401547398,9cb87bf0-f0e0-11ed-a0c6-e37e259a4c71,TB,17,20,-6.5,TB,MIN,TB,MIN
1,NO,TEN,401547399,9cb8ca10-f0e0-11ed-a0c6-e37e259a4c71,NO,15,16,-3.5,NO,NO,NO,TEN
1,PIT,SF,401547405,9cb91830-f0e0-11ed-a0c6-e37e259a4c71,SF,7,30,3.5,PIT,PIT,SF,SF
1,WSH,ARI,401547406,9cb98d60-f0e0-11ed-a0c6-e37e259a4c71,WSH,16,20,-5.5,WSH,WSH,WSH,ARI
1,BAL,HOU,401547396,9cb9db80-f0e0-11ed-a0c6-e37e259a4c71,BAL,9,25,-9.5,HOU,BAL,BAL,BAL
1,CHI,GB,401547407,9cba77c0-f0e0-11ed-a0c6-e37e259a4c71,GB,20,38,-1.5,GB,GB,GB,CHI
1,DEN,LV,401547400,9cbac5e0-f0e0-11ed-a0c6-e37e259a4c71,LV,16,17,-3.5,LV,LV,LV,LV
1,NE,PHI,401547402,9cbb1400-f0e0-11ed-a0c6-e37e259a4c71,PHI,20,25,4.5,NE,PHI,PHI,PHI
1,LAC,MIA,401547401,9cbb8930-f0e0-11ed-a0c6-e37e259a4c71,MIA,34,36,-1.5,MIA,LAC,MIA,MIA
1,SEA,LAR,401547408,9cbbd750-f0e0-11ed-a0c6-e37e259a4c71,LAR,13,30,-4.5,LAR,SEA,LAR,SEA
1,NYG,DAL,401547409,9cbc2570-f0e0-11ed-a0c6-e37e259a4c71,DAL,0,40,2.5,NYG,DAL,DAL,DAL
1,NYJ,BUF,401547352,9cbc7390-f0e0-11ed-a0c6-e37e259a4c71,NYJ,16,22,1.5,NYJ,BUF,BUF,BUF
2,PHI,MIN,401547410,9cfdc250-f0e0-11ed-a98f-4730eee691bc,PHI,28,34,-7.5,MIN,PHI,,PHI
2,ATL,GB,401547417,9cfe5e90-f0e0-11ed-a98f-4730eee691bc,ATL,24,25,1.5,GB,GB,GB,GB
2,BUF,LV,401547411,9cfed3c0-f0e0-11ed-a98f-4730eee691bc,BUF,10,38,-8.5,BUF,LV,LV,BUF
2,CIN,BAL,401547412,9cff48f0-f0e0-11ed-a98f-4730eee691bc,BAL,24,27,-3.5,BAL,CIN,BAL,BAL
2,DET,SEA,401547418,9cffbe20-f0e0-11ed-a98f-4730eee691bc,SEA,31,37,-6.5,DET,DET,SEA,SEA
2,TEN,LAC,401547414,9d000c40-f0e0-11ed-a98f-4730eee691bc,TEN,24,27,3.5,TEN,TEN,LAC,LAC
2,TB,CHI,401547420,9d008170-f0e0-11ed-a98f-4730eee691bc,TB,17,27,-3.5,TB,CHI,CHI,TB
2,JAX,KC,401547413,9d00cf90-f0e0-11ed-a98f-4730eee691bc,KC,9,17,2.5,KC,KC,KC,JAX
2,HOU,IND,401547419,9d016bd0-f0e0-11ed-a98f-4730eee691bc,IND,20,31,1.5,IND,IND,IND,IND
2,LAR,SF,401547422,9d01e100-f0e0-11ed-a98f-4730eee691bc,SF,23,30,7.5,SF,LAR,LAR,LAR
2,ARI,NYG,401547421,9d022f20-f0e0-11ed-a98f-4730eee691bc,NYG,28,31,3.5,NYG,ARI,ARI,ARI
2,DAL,NYJ,401547415,9d027d40-f0e0-11ed-a98f-4730eee691bc,DAL,10,30,-8.5,DAL,NYJ,DAL,DAL
2,DEN,WSH,401547416,9d034090-f0e0-11ed-a98f-4730eee691bc,WSH,33,35,-3.5,WSH,DEN,WSH,WSH
2,NE,MIA,401547423,9d038eb0-f0e0-11ed-a98f-4730eee691bc,MIA,17,24,2.5,MIA,MIA,MIA,MIA
2,CAR,NO,401547425,9d03dcd0-f0e0-11ed-a98f-4730eee691bc,NO,17,20,3.5,CAR,CAR,CAR,CAR
2,PIT,CLE,401547424,9d045200-f0e0-11ed-a98f-4730eee691bc,PIT,22,26,1.5,PIT,CLE,CLE,CLE
3,SF,NYG,401547426,9d41d030-f0e0-11ed-9c79-d3313493dc91,SF,12,30,-10.5,SF,NYG,SF,SF
3,CLE,TEN,401547428,9d4308b0-f0e0-11ed-9c79-d3313493dc91,CLE,3,27,-3.5,CLE,CLE,TEN,TEN
3,DET,ATL,401547433,9d43a4f0-f0e0-11ed-9c79-d3313493dc91,DET,6,20,-3.5,DET,DET,ATL,DET
3,GB,NO,401547434,9d441a20-f0e0-11ed-9c79-d3313493dc91,GB,17,18,-2.5,GB,GB,GB,GB
3,MIA,DEN,401547429,9d448f50-f0e0-11ed-9c79-d3313493dc91,MIA,20,70,-6.5,MIA,DEN,DEN,MIA
3,MIN,LAC,401547436,9d450480-f0e0-11ed-9c79-d3313493dc91,LAC,24,28,-0.5,MIN,LAC,LAC,MIN
3,NYJ,NE,401547430,9d4552a0-f0e0-11ed-9c79-d3313493dc91,NE,10,15,2.5,NYJ,NYJ,NE,NE
3,WSH,BUF,401547431,9d45c7d0-f0e0-11ed-9c79-d3313493dc91,BUF,3,37,6.5,WSH,BUF,BUF,BUF
3,JAX,HOU,401547435,9d4615f0-f0e0-11ed-9c79-d3313493dc91,HOU,17,37,-9.5,JAX,HOU,JAX,JAX
3,BAL,IND,401547427,9d466410-f0e0-11ed-9c79-d3313493dc91,IND,19,22,-7.5,BAL,IND,BAL,IND
3,SEA,CAR,401547432,9d46b230-f0e0-11ed-9c79-d3313493dc91,SEA,27,37,-6.5,CAR,SEA,SEA,SEA
3,KC,CHI,401547438,9d472760-f0e0-11ed-9c79-d3313493dc91,KC,10,41,-13.5,CHI,CHI,KC,CHI
3,ARI,DAL,401547437,9d477580-f0e0-11ed-9c79-d3313493dc91,ARI,16,28,12.5,DAL,ARI,DAL,DAL
3,LV,PIT,401547439,9d47c3a0-f0e0-11ed-9c79-d3313493dc91,PIT,18,23,-1.5,PIT,PIT,PIT,PIT
3,TB,PHI,401547440,9d4811c0-f0e0-11ed-9c79-d3313493dc91,PHI,11,25,5.5,TB,PHI,PHI,PHI
3,CIN,LAR,401547441,9d4886f0-f0e0-11ed-9c79-d3313493dc91,CIN,16,19,-2.5,CIN,CIN,LAR,LAR
4,GB,DET,401547442,9db37dc0-f0e0-11ed-a98f-4730eee691bc,DET,20,34,0.5,GB,DET,DET,DET
4,JAX,ATL,401547227,9db41a00-f0e0-11ed-a98f-4730eee691bc,JAX,7,23,-3.5,JAX,ATL,ATL,JAX
4,BUF,MIA,401547443,9db48f30-f0e0-11ed-a98f-4730eee691bc,BUF,20,48,-2.5,MIA,BUF,MIA,BUF
4,CHI,DEN,401547444,9db4dd50-f0e0-11ed-a98f-4730eee691bc,DEN,28,31,3.5,CHI,DEN,CHI,CHI
4,CLE,BAL,401547445,9db52b70-f0e0-11ed-a98f-4730eee691bc,BAL,3,28,-2.5,BAL,CLE,BAL,BAL
4,TEN,CIN,401547452,9db5a0a0-f0e0-11ed-a98f-4730eee691bc,TEN,3,27,2.5,TEN,TEN,CIN,CIN
4,IND,LAR,401547449,9db5eec0-f0e0-11ed-a98f-4730eee691bc,LAR,23,29,-1.5,LAR,LAR,LAR,LAR
4,NO,TB,401547450,9db63ce0-f0e0-11ed-a98f-4730eee691bc,TB,9,26,-3.5,TB,NO,TB,TB
4,PHI,WSH,401547451,9db68b00-f0e0-11ed-a98f-4730eee691bc,PHI,31,34,-8.5,PHI,WSH,WSH,WSH
4,CAR,MIN,401547448,9db6d920-f0e0-11ed-a98f-4730eee691bc,MIN,13,21,3.5,MIN,MIN,MIN,MIN
4,HOU,PIT,401547446,9db74e50-f0e0-11ed-a98f-4730eee691bc,HOU,6,30,3.5,HOU,PIT,PIT,PIT
4,LAC,LV,401547447,9db79c70-f0e0-11ed-a98f-4730eee691bc,LAC,17,24,-5.5,LAC,LAC,LV,LAC
4,DAL,NE,401547453,9db7ea90-f0e0-11ed-a98f-4730eee691bc,DAL,3,38,-6.5,NE,NE,NE,DAL
4,SF,ARI,401547454,9db838b0-f0e0-11ed-a98f-4730eee691bc,SF,16,35,-13.5,SF,ARI,SF,SF
4,NYJ,KC,401547455,9db886d0-f0e0-11ed-a98f-4730eee691bc,KC,20,23,9.5,NYJ,NYJ,NYJ,NYJ
4,NYG,SEA,401547456,9db8d4f0-f0e0-11ed-a98f-4730eee691bc,SEA,3,24,-1.5,NYG,NYG,SEA,SEA
5,WSH,CHI,401547457,9f403840-f0e0-11ed-9c79-d3313493dc91,CHI,20,40,-6.5,WSH,,CHI,WSH
5,BUF,JAX,401547228,9f40d480-f0e0-11ed-9c79-d3313493dc91,JAX,20,25,-5.5,BUF,,BUF,BUF
5,ATL,HOU,401547463,9f4149b0-f0e0-11ed-9c79-d3313493dc91,ATL,19,21,-1.5,HOU,ATL,HOU,HOU
5,DET,CAR,401547464,9f41bee0-f0e0-11ed-9c79-d3313493dc91,DET,24,42,-8.5,DET,DET,DET,DET
5,IND,TEN,401547458,9f423410-f0e0-11ed-9c79-d3313493dc91,IND,16,23,-1.5,IND,IND,TEN,IND
5,MIA,NYG,401547465,9f428230-f0e0-11ed-9c79-d3313493dc91,MIA,16,31,-9.5,MIA,MIA,MIA,MIA
5,NE,NO,401547459,9f42f760-f0e0-11ed-9c79-d3313493dc91,NO,0,34,-1.5,NO,NO,NO,NO
5,PIT,BAL,401547460,9f434580-f0e0-11ed-9c79-d3313493dc91,PIT,10,17,4.5,BAL,PIT,BAL,BAL
5,LAR,PHI,401547467,9f4393a0-f0e0-11ed-9c79-d3313493dc91,PHI,14,23,4.5,PHI,PHI,PHI,PHI
5,ARI,CIN,401547466,9f4408d0-f0e0-11ed-9c79-d3313493dc91,CIN,20,34,3.5,CIN,ARI,CIN,ARI
5,DEN,NYJ,401547461,9f4456f0-f0e0-11ed-9c79-d3313493dc91,NYJ,21,31,-2.5,NYJ,NYJ,NYJ,DEN
5,MIN,KC,401547462,9f44a510-f0e0-11ed-9c79-d3313493dc91,KC,20,27,5.5,KC,KC,KC,KC
5,SF,DAL,401547354,9f44f330-f0e0-11ed-9c79-d3313493dc91,SF,10,42,-3.5,SF,SF,SF,SF
5,LV,GB,401547468,9f454150-f0e0-11ed-9c79-d3313493dc91,LV,13,17,1.5,LV,GB,GB,GB
6,KC,DEN,401547469,a04d3b70-f0e0-11ed-a0c6-e37e259a4c71,KC,8,19,-10.5,KC,DEN,KC,KC
6,TEN,BAL,401547229,a05021a0-f0e0-11ed-a0c6-e37e259a4c71,BAL,16,24,3.5,TEN,TEN,BAL,BAL
6,ATL,WSH,401547470,a050bde0-f0e0-11ed-a0c6-e37e259a4c71,WSH,16,24,-2.5,ATL,ATL,WSH,ATL
6,CHI,MIN,401547475,a0515a20-f0e0-11ed-a0c6-e37e259a4c71,MIN,13,19,2.5,MIN,CHI,MIN,MIN
6,CIN,SEA,401547471,a051cf50-f0e0-11ed-a0c6-e37e259a4c71,CIN,13,17,-3.5,SEA,CIN,SEA,SEA
6,CLE,SF,401547476,a0524480-f0e0-11ed-a0c6-e37e259a4c71,CLE,17,19,5.5,SF,CLE,SF,SF
6,MIA,CAR,401547473,a05292a0-f0e0-11ed-a0c6-e37e259a4c71,MIA,21,42,-13.5,MIA,MIA,MIA,MIA
6,JAX,IND,401547472,a0668fd0-f0e0-11ed-a0c6-e37e259a4c71,JAX,20,37,-3.5,JAX,JAX,JAX,JAX
6,HOU,NO,401547477,a07c88d0-f0e0-11ed-a0c6-e37e259a4c71,HOU,13,20,1.5,NO,NO,NO,NO
6,LV,NE,401547474,a07cfe00-f0e0-11ed-a0c6-e37e259a4c71,LV,17,21,-3.5,LV,NE,LV,LV
6,LAR,ARI,401547479,a07d7330-f0e0-11ed-a0c6-e37e259a4c71,LAR,9,26,-6.5,ARI,LAR,LAR,LAR
6,NYJ,PHI,401547480,a07de860-f0e0-11ed-a0c6-e37e259a4c71,NYJ,14,20,6.5,NYJ,PHI,PHI,PHI
6,TB,DET,401547478,a05307d0-f0e0-11ed-a0c6-e37e259a4c71,DET,6,20,3.5,TB,DET,DET,DET
6,BUF,NYG,401547481,a07e5d90-f0e0-11ed-a0c6-e37e259a4c71,BUF,9,14,-14.5,NYG,BUF,NYG,NYG
6,LAC,DAL,401547482,a07ed2c0-f0e0-11ed-a0c6-e37e259a4c71,DAL,17,20,2.5,DAL,DAL,DAL,LAC
7,NO,JAX,401547483,a0bee900-f0e0-11ed-a98f-4730eee691bc,JAX,24,31,-3.5,NO,NO,JAX,JAX
7,CHI,LV,401547490,a0bf8540-f0e0-11ed-a98f-4730eee691bc,CHI,12,30,3.5,LV,LV,LV,LV
7,IND,CLE,401547484,a0bffa70-f0e0-11ed-a98f-4730eee691bc,CLE,38,39,2.5,IND,CLE,IND,IND
7,NE,BUF,401547485,a0c04890-f0e0-11ed-a98f-4730eee691bc,NE,25,29,8.5,BUF,NE,BUF,BUF
7,NYG,WSH,401547486,a0c0bdc0-f0e0-11ed-a98f-4730eee691bc,NYG,7,14,1.5,NYG,NYG,WSH,WSH
7,TB,ATL,401547491,a0c10be0-f0e0-11ed-a98f-4730eee691bc,ATL,13,16,-2.5,TB,ATL,ATL,ATL
7,BAL,DET,401547489,a0c15a00-f0e0-11ed-a98f-4730eee691bc,BAL,6,38,-3.5,DET,DET,DET,DET
7,LAR,PIT,401547492,a0c1cf30-f0e0-11ed-a98f-4730eee691bc,PIT,17,24,-3.5,LAR,PIT,PIT,LAR
7,SEA,ARI,401547493,a0c21d50-f0e0-11ed-a98f-4730eee691bc,SEA,10,20,-7.5,SEA,ARI,SEA,SEA
7,DEN,GB,401547487,a0c26b70-f0e0-11ed-a98f-4730eee691bc,DEN,17,19,1.5,GB,DEN,GB,GB
7,KC,LAC,401547488,a0c2e0a0-f0e0-11ed-a98f-4730eee691bc,KC,17,31,-5.5,KC,KC,LAC,KC
7,PHI,MIA,401547494,a0c32ec0-f0e0-11ed-a98f-4730eee691bc,PHI,17,31,-1.5,MIA,PHI,MIA,MIA
7,MIN,SF,401547495,a0c37ce0-f0e0-11ed-a98f-4730eee691bc,MIN,17,22,7.5,SF,SF,SF,SF
8,BUF,TB,401547496,a105dd10-f0e0-11ed-9c79-d3313493dc91,BUF,18,24,-8.5,BUF,BUF,BUF,TB
8,DAL,LAR,401547505,a1067950-f0e0-11ed-9c79-d3313493dc91,DAL,20,43,-6.5,DAL,DAL,LAR,DAL
8,GB,MIN,401547506,a106ee80-f0e0-11ed-9c79-d3313493dc91,MIN,10,24,-0.5,GB,GB,MIN,MIN
8,TEN,ATL,401547500,a1073ca0-f0e0-11ed-9c79-d3313493dc91,TEN,23,28,2.5,TEN,TEN,ATL,ATL
8,IND,NO,401547507,a1078ac0-f0e0-11ed-9c79-d3313493dc91,NO,27,38,-1.5,NO,NO,NO,IND
8,MIA,NE,401547497,a107fff0-f0e0-11ed-9c79-d3313493dc91,MIA,17,31,-9.5,MIA,MIA,MIA,MIA
8,NYG,NYJ,401547498,a1087520-f0e0-11ed-9c79-d3313493dc91,NYJ,10,13,3.5,NYG,NYJ,NYG,NYG
8,PIT,JAX,401547499,a108c340-f0e0-11ed-9c79-d3313493dc91,JAX,10,20,2.5,JAX,PIT,JAX,JAX
8,WSH,PHI,401547508,a1091160-f0e0-11ed-9c79-d3313493dc91,PHI,31,38,6.5,PHI,PHI,PHI,PHI
8,CAR,HOU,401547504,a1095f80-f0e0-11ed-9c79-d3313493dc91,CAR,13,15,3.5,CAR,CAR,HOU,HOU
8,SEA,CLE,401547509,a109d4b0-f0e0-11ed-9c79-d3313493dc91,SEA,20,24,-3.5,SEA,SEA,CLE,SEA
8,DEN,KC,401547502,a10a22d0-f0e0-11ed-9c79-d3313493dc91,DEN,9,24,7.5,KC,KC,KC,KC
8,ARI,BAL,401547501,a10a70f0-f0e0-11ed-9c79-d3313493dc91,BAL,24,31,8.5,ARI,BAL,ARI,ARI
8,SF,CIN,401547503,a10abf10-f0e0-11ed-9c79-d3313493dc91,CIN,17,31,-5.5,SF,SF,CIN,CIN
8,LAC,CHI,401547510,a10b0d30-f0e0-11ed-9c79-d3313493dc91,LAC,13,30,-8.5,LAC,LAC,CHI,CHI
8,DET,LV,401547511,a10b5b50-f0e0-11ed-9c79-d3313493dc91,DET,14,26,-8.5,DET,DET,DET,DET
9,PIT,TEN,401547512,a16e3bd0-f0e0-11ed-a98f-4730eee691bc,PIT,16,20,-3.5,PIT,PIT,TEN,TEN
9,KC,MIA,401547230,a16ed810-f0e0-11ed-a98f-4730eee691bc,KC,14,21,-2.5,MIA,KC,MIA,MIA
9,ATL,MIN,401547518,a16f4d40-f0e0-11ed-a98f-4730eee691bc,MIN,28,31,-4.5,MIN,ATL,MIN,MIN
9,CLE,ARI,401547514,a16fc270-f0e0-11ed-a98f-4730eee691bc,CLE,0,27,-8.5,CLE,CLE,ARI,CLE
9,GB,LAR,401547519,a1701090-f0e0-11ed-a98f-4730eee691bc,GB,3,20,-2.5,GB,GB,LAR,LAR
9,NE,WSH,401547520,a17085c0-f0e0-11ed-a98f-4730eee691bc,WSH,17,20,-3.5,WSH,NE,WSH,WSH
9,NO,CHI,401547516,a170d3e0-f0e0-11ed-a98f-4730eee691bc,NO,17,24,-7.5,NO,CHI,NO,CHI
