proposition_id,home_line,correct_outcome_key,incorrect_outcome_key,prop_name,game_id
9cbc7390-f0e0-11ed-a0c6-e37e259a4c71,1.5,NYJ,BUF,BUF @ NYJ,401547352
a3a7ff30-f0e0-11ed-a98f-4730eee691bc,6.5,LAR,NYG,LAR @ NYG,401547632
9db68b00-f0e0-11ed-a98f-4730eee691bc,-8.5,PHI,WSH,WSH @ PHI,401547451
9f42f760-f0e0-11ed-9c79-d3313493dc91,-1.5,NO,NE,NO @ NE,401547459
9d034090-f0e0-11ed-a98f-4730eee691bc,-3.5,WSH,DEN,WSH @ DEN,401547416
9d472760-f0e0-11ed-9c79-d3313493dc91,-13.5,KC,CHI,CHI @ KC,401547438
9cb98d60-f0e0-11ed-a0c6-e37e259a4c71,-5.5,WSH,ARI,ARI @ WSH,401547406
a10b0d30-f0e0-11ed-9c79-d3313493dc91,-8.5,LAC,CHI,CHI @ LAC,401547510
a1efa0d0-f0e0-11ed-a0c6-e37e259a4c71,-3.5,BAL,CIN,CIN @ BAL,401547538
a1b1d480-f0e0-11ed-9c79-d3313493dc91,-3.5,PIT,GB,GB @ PIT,401547527
a1f19ca0-f0e0-11ed-a0c6-e37e259a4c71,-11.5,MIA,LV,LV @ MIA,401547542
9db48f30-f0e0-11ed-a98f-4730eee691bc,-2.5,BUF,MIA,MIA @ BUF,401547443
a16ed810-f0e0-11ed-a98f-4730eee691bc,-2.5,KC,MIA,MIA @ KC,401547230
a2beb0a0-f0e0-11ed-a98f-4730eee691bc,-3.5,DAL,PHI,PHI @ DAL,401547590
a3ed4590-f0e0-11ed-a98f-4730eee691bc,-3.5,NO,ATL,ATL @ NO,401547649
a30f41a0-f0e0-11ed-a0c6-e37e259a4c71,13.5,SF,ARI,SF @ ARI,401547596
a3a985d0-f0e0-11ed-a98f-4730eee691bc,-6.5,JAX,CAR,CAR @ JAX,401547629
9cbc2570-f0e0-11ed-a0c6-e37e259a4c71,2.5,DAL,NYG,DAL @ NYG,401547409
a27cecb0-f0e0-11ed-a0c6-e37e259a4c71,-8.5,CIN,JAX,CIN @ JAX,401547577
a361f580-f0e0-11ed-a0c6-e37e259a4c71,2.5,SEA,TEN,SEA @ TEN,401547614
9f434580-f0e0-11ed-9c79-d3313493dc91,4.5,PIT,BAL,BAL @ PIT,401547460
a17344e0-f0e0-11ed-a98f-4730eee691bc,3.5,LAC,NYJ,LAC @ NYJ,401547524
a2344af0-f0e0-11ed-9c79-d3313493dc91,-2.5,DEN,CLE,CLE @ DEN,401547563
9d477580-f0e0-11ed-9c79-d3313493dc91,12.5,ARI,DAL,DAL @ ARI,401547437
9cfe5e90-f0e0-11ed-a98f-4730eee691bc,1.5,ATL,GB,GB @ ATL,401547417
a1b18660-f0e0-11ed-9c79-d3313493dc91,2.5,MIN,NO,NO @ MIN,401547533
a3a69fa0-f0e0-11ed-a98f-4730eee691bc,-11.5,BUF,NE,NE @ BUF,401547626
9d000c40-f0e0-11ed-a98f-4730eee691bc,3.5,TEN,LAC,LAC @ TEN,401547414
9cbbd750-f0e0-11ed-a0c6-e37e259a4c71,-4.5,LAR,SEA,LAR @ SEA,401547408
a2befec0-f0e0-11ed-a98f-4730eee691bc,-13.5,TEN,MIA,TEN @ MIA,401547592
a3ed93b0-f0e0-11ed-a98f-4730eee691bc,5.5,NYG,PHI,PHI @ NYG,401547650
a2ba1cc0-f0e0-11ed-a98f-4730eee691bc,-2.5,TB,ATL,TB @ ATL,401547579
a3a9d3f0-f0e0-11ed-a98f-4730eee691bc,-3.5,BAL,MIA,MIA @ BAL,401547625
9f4393a0-f0e0-11ed-9c79-d3313493dc91,4.5,PHI,LAR,PHI @ LAR,401547467
a233fcd0-f0e0-11ed-9c79-d3313493dc91,0.5,JAX,HOU,JAX @ HOU,401547555
9db37dc0-f0e0-11ed-a98f-4730eee691bc,0.5,DET,GB,DET @ GB,401547442
a277bc90-f0e0-11ed-a0c6-e37e259a4c71,-7.5,DAL,SEA,SEA @ DAL,401547566
9d47c3a0-f0e0-11ed-9c79-d3313493dc91,-1.5,PIT,LV,PIT @ LV,401547439
a0c04890-f0e0-11ed-a98f-4730eee691bc,8.5,NE,BUF,BUF @ NE,401547485
a279b860-f0e0-11ed-a0c6-e37e259a4c71,3.5,ATL,NYJ,ATL @ NYJ,401547573
a3abcfc0-f0e0-11ed-a98f-4730eee691bc,-2.5,GB,MIN,GB @ MIN,401547637
a07de860-f0e0-11ed-a0c6-e37e259a4c71,6.5,NYJ,PHI,PHI @ NYJ,401547480
9f4149b0-f0e0-11ed-9c79-d3313493dc91,-1.5,ATL,HOU,HOU @ ATL,401547463
a0524480-f0e0-11ed-a0c6-e37e259a4c71,5.5,CLE,SF,SF @ CLE,401547476
a23164c0-f0e0-11ed-9c79-d3313493dc91,6.5,SF,SEA,SF @ SEA,401547553
a107fff0-f0e0-11ed-9c79-d3313493dc91,-9.5,MIA,NE,NE @ MIA,401547497
a1f4a9e0-f0e0-11ed-a0c6-e37e259a4c71,-2.5,DEN,MIN,MIN @ DEN,401547550
a3648d90-f0e0-11ed-a0c6-e37e259a4c71,-1.5,MIA,DAL,DAL @ MIA,401547620
9cbb8930-f0e0-11ed-a0c6-e37e259a4c71,-1.5,MIA,LAC,MIA @ LAC,401547401
9d4811c0-f0e0-11ed-9c79-d3313493dc91,5.5,PHI,TB,PHI @ TB,401547440
a1095f80-f0e0-11ed-9c79-d3313493dc91,3.5,CAR,HOU,HOU @ CAR,401547504
a3ede1d0-f0e0-11ed-a98f-4730eee691bc,3.5,SEA,ARI,SEA @ ARI,401547638
a30ea560-f0e0-11ed-a0c6-e37e259a4c71,-4.5,NO,NYG,NYG @ NO,401547599
a2fdb570-f0e0-11ed-a0c6-e37e259a4c71,-2.5,IND,PIT,PIT @ IND,401547607
a1f39870-f0e0-11ed-a0c6-e37e259a4c71,-10.5,SF,TB,TB @ SF,401547549
a233aeb0-f0e0-11ed-9c79-d3313493dc91,2.5,NYG,NE,NE @ NYG,401547560
a27aa2c0-f0e0-11ed-a0c6-e37e259a4c71,-5.5,TB,CAR,CAR @ TB,401547569
a2bc1890-f0e0-11ed-a98f-4730eee691bc,6.5,NYJ,HOU,HOU @ NYJ,401547582
a07ed2c0-f0e0-11ed-a0c6-e37e259a4c71,2.5,DAL,LAC,DAL @ LAC,401547482
a05292a0-f0e0-11ed-a0c6-e37e259a4c71,-13.5,MIA,CAR,CAR @ MIA,401547473
9d045200-f0e0-11ed-a98f-4730eee691bc,1.5,PIT,CLE,CLE @ PIT,401547424
a0c32ec0-f0e0-11ed-a98f-4730eee691bc,-1.5,PHI,MIA,MIA @ PHI,401547494
9d45c7d0-f0e0-11ed-9c79-d3313493dc91,6.5,BUF,WSH,BUF @ WSH,401547431
a16fc270-f0e0-11ed-a98f-4730eee691bc,-8.5,CLE,ARI,ARI @ CLE,401547514
a2be6280-f0e0-11ed-a98f-4730eee691bc,-2.5,DEN,LAC,DEN @ LAC,401547584
a30ef380-f0e0-11ed-a0c6-e37e259a4c71,-6.5,LAR,WSH,WSH @ LAR,401547597
a2fd6750-f0e0-11ed-a0c6-e37e259a4c71,-4.5,DET,DEN,DEN @ DET,401547606
a07c88d0-f0e0-11ed-a0c6-e37e259a4c71,1.5,HOU,NO,NO @ HOU,401547477
a36243a0-f0e0-11ed-a0c6-e37e259a4c71,3.5,DET,MIN,DET @ MIN,401547618
a2336090-f0e0-11ed-9c79-d3313493dc91,-2.5,IND,TB,TB @ IND,401547556
9cff48f0-f0e0-11ed-a98f-4730eee691bc,-3.5,BAL,CIN,BAL @ CIN,401547412
a3eb49c0-f0e0-11ed-a98f-4730eee691bc,4.5,TEN,JAX,JAX @ TEN,401547652
a1f06420-f0e0-11ed-a0c6-e37e259a4c71,-3.5,CLE,PIT,PIT @ CLE,401547539
a0c2e0a0-f0e0-11ed-a98f-4730eee691bc,-5.5,KC,LAC,LAC @ KC,401547488
9d4615f0-f0e0-11ed-9c79-d3313493dc91,-9.5,HOU,JAX,HOU @ JAX,401547435
a2bb0720-f0e0-11ed-a98f-4730eee691bc,0.5,CIN,IND,IND @ CIN,401547580
a3aabe50-f0e0-11ed-a98f-4730eee691bc,-3.5,PIT,SEA,PIT @ SEA,401547636
a07d7330-f0e0-11ed-a0c6-e37e259a4c71,-6.5,LAR,ARI,ARI @ LAR,401547479
a0c1cf30-f0e0-11ed-a98f-4730eee691bc,-3.5,PIT,LAR,PIT @ LAR,401547492
a2bded50-f0e0-11ed-a98f-4730eee691bc,-2.5,BUF,KC,BUF @ KC,401547583
9db74e50-f0e0-11ed-a98f-4730eee691bc,3.5,HOU,PIT,PIT @ HOU,401547446
9f423410-f0e0-11ed-9c79-d3313493dc91,-1.5,IND,TEN,TEN @ IND,401547458
a232eb60-f0e0-11ed-9c79-d3313493dc91,-3.5,TEN,CAR,CAR @ TEN,401547561
a3613230-f0e0-11ed-a0c6-e37e259a4c71,13.5,BUF,LAC,BUF @ LAC,401547611
a3661430-f0e0-11ed-a0c6-e37e259a4c71,-5.5,BAL,SF,BAL @ SF,401547622
9d466410-f0e0-11ed-9c79-d3313493dc91,-7.5,IND,BAL,IND @ BAL,401547427
a0bf8540-f0e0-11ed-a98f-4730eee691bc,3.5,CHI,LV,LV @ CHI,401547490
a3eecc30-f0e0-11ed-a98f-4730eee691bc,-1.5,KC,LAC,KC @ LAC,401547645
a278f510-f0e0-11ed-a0c6-e37e259a4c71,5.5,LAC,NE,LAC @ NE,401547567
a2bb5540-f0e0-11ed-a98f-4730eee691bc,-2.5,CLE,JAX,JAX @ CLE,401547581
a3ab0c70-f0e0-11ed-a98f-4730eee691bc,-5.5,DEN,LAC,LAC @ DEN,401547630
a3e9ea30-f0e0-11ed-a98f-4730eee691bc,-5.5,CIN,CLE,CLE @ CIN,401547641
a2305350-f0e0-11ed-9c79-d3313493dc91,-7.5,GB,DET,GB @ DET,401547552
a3a62a70-f0e0-11ed-a98f-4730eee691bc,-6.5,DAL,DET,DET @ DAL,401547624
9d441a20-f0e0-11ed-9c79-d3313493dc91,-2.5,GB,NO,NO @ GB,401547434
9d016bd0-f0e0-11ed-a98f-4730eee691bc,1.5,IND,HOU,IND @ HOU,401547419
a27af0e0-f0e0-11ed-a0c6-e37e259a4c71,9.5,MIA,WSH,MIA @ WSH,401547574
a3ebe600-f0e0-11ed-a98f-4730eee691bc,-2.5,LV,DEN,DEN @ LV,401547646
9db79c70-f0e0-11ed-a98f-4730eee691bc,-5.5,LAC,LV,LV @ LAC,401547447
9d41d030-f0e0-11ed-9c79-d3313493dc91,-10.5,SF,NYG,NYG @ SF,401547426
9f428230-f0e0-11ed-9c79-d3313493dc91,-9.5,MIA,NYG,NYG @ MIA,401547465
a2329d40-f0e0-11ed-9c79-d3313493dc91,1.5,PIT,CIN,PIT @ CIN,401547554
a310c840-f0e0-11ed-a0c6-e37e259a4c71,9.5,KC,NE,KC @ NE,401547608
9cb7b8a0-f0e0-11ed-a0c6-e37e259a4c71,2.5,CLE,CIN,CIN @ CLE,401547397
9d46b230-f0e0-11ed-9c79-d3313493dc91,-6.5,SEA,CAR,CAR @ SEA,401547432
a0c10be0-f0e0-11ed-a98f-4730eee691bc,-2.5,ATL,TB,ATL @ TB,401547491
a365c610-f0e0-11ed-a0c6-e37e259a4c71,-10.5,PHI,NYG,NYG @ PHI,401547241
a3ef1a50-f0e0-11ed-a98f-4730eee691bc,-3.5,LAR,SF,LAR @ SF,401547651
a16e3bd0-f0e0-11ed-a98f-4730eee691bc,-3.5,PIT,TEN,TEN @ PIT,401547512
a2bcdbe0-f0e0-11ed-a98f-4730eee691bc,2.5,MIN,LV,MIN @ LV,401547588
9f403840-f0e0-11ed-9c79-d3313493dc91,-6.5,CHI,WSH,CHI @ WSH,401547457
a363ca40-f0e0-11ed-a0c6-e37e259a4c71,0.5,TB,JAX,JAX @ TB,401547615
9db63ce0-f0e0-11ed-a98f-4730eee691bc,-3.5,TB,NO,TB @ NO,401547450
a1f25ff0-f0e0-11ed-a0c6-e37e259a4c71,10.5,DAL,CAR,DAL @ CAR,401547545
a051cf50-f0e0-11ed-a0c6-e37e259a4c71,-3.5,CIN,SEA,SEA @ CIN,401547471
a0c26b70-f0e0-11ed-a98f-4730eee691bc,1.5,DEN,GB,GB @ DEN,401547487
a2324f20-f0e0-11ed-9c79-d3313493dc91,-1.5,ATL,NO,NO @ ATL,401547559
9cb76a80-f0e0-11ed-a0c6-e37e259a4c71,-2.5,ATL,CAR,CAR @ ATL,401547403
a1731dd0-f0e0-11ed-a98f-4730eee691bc,-2.5,CIN,BUF,BUF @ CIN,401547523
a1b493a0-f0e0-11ed-9c79-d3313493dc91,-7.5,DEN,BUF,DEN @ BUF,401547537
a1f45bc0-f0e0-11ed-a0c6-e37e259a4c71,2.5,LAR,SEA,SEA @ LAR,401547544
a3ef6870-f0e0-11ed-a98f-4730eee691bc,13.5,DAL,WSH,DAL @ WSH,401547653
a0bee900-f0e0-11ed-a98f-4730eee691bc,-3.5,JAX,NO,JAX @ NO,401547483
a35cec70-f0e0-11ed-a0c6-e37e259a4c71,-4.5,LAR,NO,NO @ LAR,401547609
a1f211d0-f0e0-11ed-a0c6-e37e259a4c71,-10.5,NYG,WSH,NYG @ WSH,401547548
a3a58e30-f0e0-11ed-a98f-4730eee691bc,-7.5,CLE,NYJ,NYJ @ CLE,401547623
9db41a00-f0e0-11ed-a98f-4730eee691bc,-3.5,JAX,ATL,ATL @ JAX,401547227
a2349910-f0e0-11ed-9c79-d3313493dc91,0.5,LAR,ARI,LAR @ ARI,401547562
a0c21d50-f0e0-11ed-a98f-4730eee691bc,-7.5,SEA,ARI,ARI @ SEA,401547493
9d00cf90-f0e0-11ed-a98f-4730eee691bc,2.5,KC,JAX,KC @ JAX,401547413
a17085c0-f0e0-11ed-a98f-4730eee691bc,-3.5,WSH,NE,WSH @ NE,401547520
a2fe2aa0-f0e0-11ed-a0c6-e37e259a4c71,3.5,CAR,ATL,ATL @ CAR,401547603
a30e3030-f0e0-11ed-a0c6-e37e259a4c71,-8.5,MIA,NYJ,NYJ @ MIA,401547594
a04d3b70-f0e0-11ed-a0c6-e37e259a4c71,-10.5,KC,DEN,DEN @ KC,401547469
a3a78a00-f0e0-11ed-a98f-4730eee691bc,-2.5,IND,LV,LV @ IND,401547628
a3618050-f0e0-11ed-a0c6-e37e259a4c71,2.5,ATL,IND,IND @ ATL,401547616
a1b44580-f0e0-11ed-9c79-d3313493dc91,1.5,LV,NYJ,NYJ @ LV,401547536
